"reference","treatment","stimulation","pvalue","Metadata_Plate","featureName","effectSize","direction","referenceMean","treatmentMean","referenceN","treatmentN","qvalue"
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MADIntensity_Mito",0.231202390676536,"dec",0.403485833488396,-0.297954278449067,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_StdIntensityEdge_Mito",0.231202390676536,"dec",0.535504132024374,0.104869727441996,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_3_3",0.231202390676536,"inc",-0.514394503698102,-0.359238674860126,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_4_0",0.231202390676536,"inc",-0.708417254721602,-0.314053316215426,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_6_6",0.231202390676536,"inc",-0.516032387914735,-0.233896567801548,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_7_7",0.231202390676536,"inc",-0.69706677008724,-0.470130704019934,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_8_4",0.231202390676536,"inc",-0.718176398413513,-0.394443015046587,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_8_6",0.231202390676536,"inc",-0.651165086192439,-0.461454327267661,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Correlation_Correlation_DNA_Mito",0.231202390676536,"inc",-0.80698830802669,-0.454747991503676,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Correlation_K_DNA_Mito",0.231202390676536,"dec",-0.42195945259775,-0.69065996086235,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.525808953452939,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_16_BODIPYRNA",0.234056849281648,"inc",-0.514057120556137,0.021488570434409,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_3_Mito",0.231202390676536,"dec",0.78482126894505,0.476915030585316,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_4_AGP",0.231202390676536,"inc",-0.261583093052286,0.212775863824321,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.525808953452939,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_9_DNA",0.234056849281648,"dec",0.698421822874109,0.24366122586989,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.503812428813061,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_AreaShape_Zernike_1_1",0.246632492196175,"dec",0.427090794128526,-0.0125191143177827,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_AreaShape_Zernike_3_3",0.231202390676536,"inc",-0.193701427840502,0.0244744632118922,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Correlation_Correlation_DNA_Mito",0.231202390676536,"inc",-0.763440833598624,-0.498295465931743,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.503812428813061,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_14_Mito",0.246632492196175,"dec",0.463828908610656,0.0827642801741564,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.503812428813061,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_15_BODIPYRNA",0.246632492196175,"inc",0.0156535195364116,0.478444779713967,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_5_BODIPYRNA",0.231202390676536,"dec",0.663231896076902,0.537520958349144,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_6_Mito",0.231202390676536,"inc",0.461153375960922,0.800582923569444,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_RadialCV_DNA_3of4",0.231202390676536,"inc",-0.717809956723976,-0.54392634280639,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_BODIPYRNA_10_00_256",0.231202390676536,"inc",-0.718176398413513,-0.185259426273157,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_BODIPYRNA_10_01_256",0.231202390676536,"inc",-0.712449482603498,-0.307646506990535,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_BODIPYRNA_10_00_256",0.231202390676536,"dec",0.652802970409072,0.0459016838948014,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_BODIPYRNA_20_01_256",0.231202390676536,"inc",-0.0150817612095186,0.276128324872693,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_Mito_20_01_256",0.231202390676536,"dec",0.205430854583,-0.295579697106072,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_Mito_20_02_256",0.231202390676536,"dec",0.103215202175465,-0.535883074132511,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_10_02_256",0.231202390676536,"inc",0.21988093248177,0.600511118339278,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.529619299003452,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_20_02_256",0.231906204757178,"inc",0.0829899306718532,0.53322899909805,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_10_00_256",0.231202390676536,"inc",-0.454349258610212,0.183610466405569,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.529619299003452,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_20_02_256",0.231906204757178,"inc",0.0148750154271257,0.53322899909805,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_5_00_256",0.231202390676536,"inc",-0.498596417238482,-0.00271508575732901,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_5_02_256",0.231202390676536,"inc",-0.0120668098844634,0.563031645226492,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_DNA_10_00_256",0.231202390676536,"inc",-0.339087037335612,0.260008915230074,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_Mito_20_01_256",0.231202390676536,"dec",0.359238674860126,-0.0817266317410558,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_Mito_5_01_256",0.231202390676536,"inc",-0.236871384928076,0.321651066659358,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceVariance_BODIPYRNA_10_03_256",0.231202390676536,"inc",-0.516032387914735,-0.0791196810717091,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_BODIPYRNA_10_00_256",0.231202390676536,"dec",0.440965306601182,-0.0734125560470222,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_BODIPYRNA_10_02_256",0.231202390676536,"dec",-0.179220483505448,-0.518784486598222,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_BODIPYRNA_20_00_256",0.231202390676536,"dec",-0.249317136920676,-0.657871421956424,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_DNA_5_00_256",0.231202390676536,"dec",0.532151797557354,0.0609834451043198,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_DNA_5_01_256",0.231202390676536,"inc",-0.563332596533231,-0.174250055607123,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_5_00_256",0.231202390676536,"dec",0.205430854583,-0.174250055607123,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_AGP_5_00_256",0.231202390676536,"inc",-0.296617345539172,0.153506868970387,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_AGP_5_02_256",0.231202390676536,"inc",0.27751204311907,0.599873869629587,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_10_00_256",0.231202390676536,"inc",-0.344788596961356,0.178282283489018,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_10_02_256",0.231202390676536,"inc",0.294502495565376,0.563031645226492,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_20_00_256",0.231202390676536,"inc",0.295579697106072,0.634367449964889,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_5_00_256",0.231202390676536,"inc",-0.440965306601182,0.0901488425230716,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_5_02_256",0.231202390676536,"inc",0.121589372868148,0.563031645226492,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InverseDifferenceMoment_BODIPYRNA_10_00_256",0.231202390676536,"inc",-0.710434081046372,-0.236611653558877,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InverseDifferenceMoment_BODIPYRNA_10_02_256",0.231202390676536,"inc",-0.372642417654484,-0.054578060647074,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_SumEntropy_BODIPYRNA_10_03_256",0.231202390676536,"inc",0.212775863824321,0.518784486598222,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_SumEntropy_DNA_20_03_256",0.231202390676536,"inc",0.423974854154876,0.515731436607996,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_6_2",0.231202390676536,"inc",0.063658977754054,0.389481273819573,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_7_3",0.231202390676536,"inc",-0.695713196127448,-0.343855962343869,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_8_4",0.231202390676536,"inc",0.0888119096131772,0.454477184483522,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_8_6",0.231202390676536,"dec",0.449387517383198,0.110192344959604,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_9_1",0.231202390676536,"inc",-0.57939041436205,-0.265777050977629,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_MaxIntensityEdge_BODIPYRNA",0.231202390676536,"dec",0.800582923569444,0.402185332413727,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_RadialDistribution_MeanFrac_Mito_1of4",0.231202390676536,"inc",-0.719825358281102,-0.541910941249265,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Correlation_AGP_10_00_256",0.231202390676536,"inc",-0.461116944125696,0.0901488425230718,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_10_03_256",0.231202390676536,"dec",0.70511003876112,0.131043666684322,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_02_256",0.231202390676536,"inc",-0.535504132024374,-0.121688821284819,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceVariance_BODIPYRNA_20_02_256",0.231202390676536,"inc",-0.664170096093332,-0.213853065365016,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_BODIPYRNA_5_01_256",0.231202390676536,"dec",0.776507193251017,0.455426460150907,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_DNA_5_03_256",0.231202390676536,"dec",-0.20207852011598,-0.659208354866318,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_AGP_5_02_256",0.231202390676536,"inc",0.359238674860126,0.659479161886472,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_20_00_256",0.231202390676536,"dec",0.776507193251017,0.48522910627935,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_10_00_256",0.231202390676536,"inc",-0.771417526150692,-0.299969680006193,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_5_02_256",0.231202390676536,"inc",-0.461454327267661,-0.0881334409659464,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Correlation_AGP_DNA",0.231202390676536,"inc",0.550225016943298,0.711511282587068,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Overlap_AGP_DNA",0.231202390676536,"inc",0.362991409050556,0.544197149826544,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_7_BODIPYRNA",0.231202390676536,"inc",0.0633580264473152,0.505701485895931,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_IntegratedIntensityEdge_Mito",0.231202390676536,"dec",0.827731494663426,0.43400480486694,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_LowerQuartileIntensity_BODIPYRNA",0.231202390676536,"dec",0.651466037499178,0.16118369595473,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_MeanFrac_AGP_1of4",0.231202390676536,"dec",0.754318938616404,0.256084822436161,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_RadialCV_AGP_1of4",0.231202390676536,"dec",0.622300640080426,0.127628315635857,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_AngularSecondMoment_Mito_10_03_256",0.231202390676536,"inc",-0.752303537059279,-0.389481273819573,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Contrast_BODIPYRNA_5_01_256",0.231202390676536,"inc",-0.0627207777376242,0.297954278449067,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.231202390676536,"dec",0.412178851290566,0.0291653974187517,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceVariance_BODIPYRNA_10_00_256",0.231202390676536,"inc",-0.412178851290566,-0.029165397418752,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumAverage_BODIPYRNA_10_00_256",0.231202390676536,"dec",0.651466037499178,0.16118369595473,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.547619047619048,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumEntropy_BODIPYRNA_10_00_256",0.231202390676536,"inc",0.035830513245197,0.336811904409287,5,5,0.803951367781155
"nontargeting control","siMTAP","tgfb",0.590013887163346,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_13_DNA",0.204466260328943,"dec",0.355329865772035,-0.159807089669085,5,5,0.86160758125441
"nontargeting control","siMTAP","tgfb",0.590013887163346,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_20_00_256",0.204466260328943,"inc",-0.261685358934655,0.0835859584005194,5,5,0.86160758125441
"nontargeting control","siMTAP","tgfb",0.590013887163346,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_Mito_20_00_256",0.204466260328943,"inc",-0.444184310584435,0.0292076139757626,5,5,0.86160758125441
"nontargeting control","siMTAP","tgfb",0.69047619047619,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_7_5",0.165144564768954,"inc",-0.617338898853412,-0.334096818651958,5,5,0.866233766233766
