"reference","treatment","stimulation","pvalue","Metadata_Plate","features","effectSize","direction","referenceMean","treatmentMean","referenceN","treatmentN","qvalue","feature_measure","feature_channel","color","cell"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_10_01_256",0.653197264742181,"dec",-0.435096369133637,-1.20281908237127,5,4,0.156276500950025,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.653197264742181,"inc",0.272049665179489,1.16318884961291,5,4,0.156276500950025,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_DNA_5_02_256",0.653197264742181,"inc",-0.224365802609629,0.478578142637069,5,4,0.156276500950025,"Texture","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_Mito_10_00_256",0.653197264742181,"inc",0.408979441621646,1.20281908237127,5,4,0.156276500950025,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_Mito_10_02_256",0.653197264742181,"inc",0.408979441621646,1.20281908237127,5,4,0.156276500950025,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_Mito_10_01_256",0.653197264742181,"dec",-0.461668394382433,-1.20281908237127,5,4,0.156276500950025,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Area",0.653197264742181,"inc",0.487785321894424,1.20281908237127,5,4,0.156276500950025,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Zernike_5_3",0.653197264742181,"inc",0.487785321894424,1.20281908237127,5,4,0.156276500950025,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Zernike_7_3",0.653197264742181,"dec",1.12075197739704,0.411610762992996,5,4,0.156276500950025,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Zernike_9_1",0.653197264742181,"inc",0.476955782657415,1.21635600641753,5,4,0.156276500950025,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_1_DNA",0.653197264742181,"dec",0.242796284676851,-1.17990623802754,5,4,0.156276500950025,"Granularity","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_MinIntensityEdge_Mito",0.653197264742181,"dec",1.06663944766355,-0.044666911013564,5,4,0.156276500950025,"Intensity","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_DNA_3of4",0.653197264742181,"inc",-1.11417826329818,-0.419827905616577,5,4,0.156276500950025,"RadialDistribution","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_MeanFrac_DNA_4of4",0.653197264742181,"dec",1.12075197739704,0.411610762992996,5,4,0.156276500950025,"RadialDistribution","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_AngularSecondMoment_DNA_10_01_256",0.653197264742181,"dec",0.930551079690325,-0.499655465336175,5,4,0.156276500950025,"Texture","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Correlation_AGP_10_03_256",0.653197264742181,"dec",1.0149442186578,0.23702341150368,5,4,0.156276500950025,"Texture","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Correlation_Mito_10_03_256",0.653197264742181,"dec",0.780770811524775,0.0332150315609952,5,4,0.156276500950025,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_10_00_256",0.653197264742181,"dec",-0.0265720252487962,-1.042441937451,5,4,0.156276500950025,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_5_01_256",0.653197264742181,"dec",-0.27659965763361,-1.12673908122292,5,4,0.156276500950025,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_5_02_256",0.653197264742181,"dec",-0.146243595290317,-1.042441937451,5,4,0.156276500950025,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceEntropy_DNA_5_03_256",0.653197264742181,"inc",0.435551466870442,1.20281908237127,5,4,0.156276500950025,"Texture","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Entropy_BODIPYRNA_10_03_256",0.653197264742181,"dec",0.739750378484198,-0.424359225246286,5,4,0.156276500950025,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_01_256",0.653197264742181,"inc",0.476955782657415,1.21635600641753,5,4,0.156276500950025,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_BODIPYRNA_5_02_256",0.653197264742181,"dec",-0.461668394382433,-1.20281908237127,5,4,0.156276500950025,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0650637068788199,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_14_AGP",0.65593604935263,"dec",0.212906262282225,-0.849252783142845,5,4,0.158191886828158,"Granularity","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0650637068788199,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_15_AGP",0.65593604935263,"inc",-0.551811257319905,0.75333535844492,5,4,0.158191886828158,"Granularity","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0650637068788199,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_14_AGP",0.65593604935263,"dec",0.0516952290057518,-0.849252783142845,5,4,0.158191886828158,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0650637068788199,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_15_AGP",0.65593604935263,"inc",-0.659776952304669,0.674242816825491,5,4,0.158191886828158,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.0811358970221141,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_4_AGP",0.626099033699941,"inc",-0.986832121632273,-0.306847049913366,5,4,0.196669218089233,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Area",0.82572282384477,"inc",-1.07906403314123,0.682646836475055,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Solidity",0.82572282384477,"dec",1.07906403314123,-0.0901488425230718,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_AGP_Mito",0.82572282384477,"dec",0.94704573460525,-0.37302135976262,5,5,0.113300492610837,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_BODIPYRNA_DNA",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_BODIPYRNA_Mito",0.82572282384477,"dec",1.1126194134601,0.149116886070266,5,5,0.113300492610837,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_1_BODIPYRNA",0.82572282384477,"dec",1.1126194134601,0.119314239941824,5,5,0.113300492610837,"Granularity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_2_DNA",0.82572282384477,"dec",0.0335553803188724,-1.1126194134601,5,5,0.113300492610837,"Granularity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_3_DNA",0.82572282384477,"dec",-0.149116886070266,-1.1126194134601,5,5,0.113300492610837,"Granularity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_4_DNA",0.82572282384477,"inc",0.119314239941824,1.1126194134601,5,5,0.113300492610837,"Granularity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_5_BODIPYRNA",0.82572282384477,"inc",-0.997337401400172,0.609633013321497,5,5,0.113300492610837,"Granularity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_8_BODIPYRNA",0.82572282384477,"inc",0,1.1126194134601,5,5,0.113300492610837,"Granularity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_8_Mito",0.82572282384477,"inc",-0.456763393060802,0.843529581123046,5,5,0.113300492610837,"Granularity","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_9_Mito",0.82572282384477,"inc",-0.577115281435726,0.845167465339679,5,5,0.113300492610837,"Granularity","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MassDisplacement_BODIPYRNA",0.82572282384477,"inc",-1.04158456002844,0.454747991503676,5,5,0.113300492610837,"Intensity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_StdIntensityEdge_DNA",0.82572282384477,"dec",1.1126194134601,0.149116886070266,5,5,0.113300492610837,"Intensity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Correlation_Overlap_AGP_Mito",0.82572282384477,"dec",1.1126194134601,0.119314239941824,5,5,0.113300492610837,"Correlation","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_2_BODIPYRNA",0.82572282384477,"dec",1.1126194134601,-0.243655711493459,5,5,0.113300492610837,"Granularity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_7_Mito",0.82572282384477,"inc",0.0589680435471946,1.1126194134601,5,5,0.113300492610837,"Granularity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Neighbors_PercentTouching_Adjacent",0.82572282384477,"dec",1.1126194134601,0.06098344510432,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_FracAtD_BODIPYRNA_1of4",0.82572282384477,"inc",-1.1126194134601,-0.119314239941824,5,5,0.113300492610837,"RadialDistribution","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_FracAtD_BODIPYRNA_3of4",0.82572282384477,"dec",1.1126194134601,0.0881334409659464,5,5,0.113300492610837,"RadialDistribution","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_MeanFrac_Mito_2of4",0.82572282384477,"inc",-1.1126194134601,-0.149116886070266,5,5,0.113300492610837,"RadialDistribution","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_DNA_10_00_256",0.82572282384477,"inc",-1.1126194134601,-0.119314239941824,5,5,0.113300492610837,"Texture","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_DNA_10_00_256",0.82572282384477,"dec",1.04158456002844,-0.0311807989758772,5,5,0.113300492610837,"Texture","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_DNA_20_00_256",0.82572282384477,"dec",1.04158456002844,0,5,5,0.113300492610837,"Texture","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_Mito_5_03_256",0.82572282384477,"inc",-1.07906403314123,0.606917927564168,5,5,0.113300492610837,"Texture","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_10_03_256",0.82572282384477,"inc",-0.988915190618156,0.782546136018726,5,5,0.113300492610837,"Texture","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_20_03_256",0.82572282384477,"inc",-1.07906403314123,0.719825358281101,5,5,0.113300492610837,"Texture","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_10_01_256",0.82572282384477,"inc",-0.314053316215426,0.843529581123046,5,5,0.113300492610837,"Texture","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_Mito_20_03_256",0.82572282384477,"dec",1.04788323416535,-0.717809956723976,5,5,0.113300492610837,"Texture","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InverseDifferenceMoment_Mito_20_03_256",0.82572282384477,"inc",-1.1126194134601,0.519484170798426,5,5,0.113300492610837,"Texture","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_MedianRadius",0.82572282384477,"inc",-0.8495574482398,0.932601222105422,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_6_0",0.82572282384477,"dec",0.68398376938495,-0.732260034622746,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Correlation_K_AGP_DNA",0.82572282384477,"inc",-0.874970111468122,0.997337401400172,5,5,0.113300492610837,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Correlation_Overlap_AGP_DNA",0.82572282384477,"inc",-0.0335553803188724,1.1126194134601,5,5,0.113300492610837,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Correlation_Overlap_BODIPYRNA_DNA",0.82572282384477,"inc",-0.255722521377922,1.04158456002844,5,5,0.113300492610837,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Granularity_5_DNA",0.82572282384477,"inc",0.0881334409659464,1.1126194134601,5,5,0.113300492610837,"Granularity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_DNA_20_00_256",0.82572282384477,"inc",-1.1126194134601,-0.149116886070266,5,5,0.113300492610837,"Texture","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_10_03_256",0.82572282384477,"inc",-1.1126194134601,0.437312020827423,5,5,0.113300492610837,"Texture","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_20_03_256",0.82572282384477,"dec",1.1126194134601,-0.563031645226492,5,5,0.113300492610837,"Texture","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Area",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Compactness",0.82572282384477,"inc",-1.1126194134601,-0.0589680435471946,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_MajorAxisLength",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_MaximumRadius",0.82572282384477,"inc",-0.153506868970387,1.1126194134601,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_1_1",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_3_1",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_6_0",0.82572282384477,"dec",0.754318938616404,-1.07906403314123,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_6_2",0.82572282384477,"dec",0.0633580264473152,-1.1126194134601,5,5,0.113300492610837,"Location/Shape/Size/Neighbor/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
