"basal","tgfb","pvalue","Metadata_Plate","featureName","effectSize","direction","basalMean","tgfbMean","basalN","tgfbN","qvalue"
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_AGP_DNA",0.163299316185545,"dec",0.623245521548102,0.276465708014658,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_AGP_Mito",0.163299316185545,"dec",-0.141134288396166,-0.37302135976262,4,5,0.659062548035628
"siMTAP","siMTAP",0.708624058443922,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_11_DNA",0.16609095970748,"inc",-0.0785960657941075,0.118831519568005,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_13_Mito",0.163299316185545,"inc",-0.301966743482364,0.172913122697228,4,5,0.659062548035628
"siMTAP","siMTAP",0.701155381756796,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_15_BODIPYRNA",0.170560573084488,"inc",-0.025723795179137,0.258269939885655,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_6_AGP",0.163299316185545,"inc",-0.072038888296625,0.213853065365016,4,5,0.659062548035628
"siMTAP","siMTAP",0.708624058443922,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_14_Mito",0.16609095970748,"dec",0.102293458536298,-0.000337383141965009,4,5,0.659062548035628
"siMTAP","siMTAP",0.687321801173995,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_15_AGP",0.178885438199983,"dec",-0.165022873169973,-0.453748441735747,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Correlation_Correlation_BODIPYRNA_Mito",0.163299316185545,"inc",0.29324531500219,0.401487072981168,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Correlation_K_BODIPYRNA_Mito",0.163299316185545,"inc",-0.30377307847971,-0.110192344959604,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_2_BODIPYRNA",0.163299316185545,"inc",-0.493053768808234,-0.243655711493459,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_3_BODIPYRNA",0.163299316185545,"inc",-0.475449223546692,-0.182672266389139,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_3_Mito",0.163299316185545,"inc",-0.160832455086197,0.174551006913862,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_RadialCV_DNA_4of4",0.163299316185545,"dec",-0.00251925194640673,-0.334096818651958,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_Mito_10_01_256",0.163299316185545,"dec",0.203998871889819,0.108176943402479,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_BODIPYRNA_20_02_256",0.163299316185545,"dec",0.165022873169972,0,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_10_01_256",0.163299316185545,"dec",0.264797079759863,0.154776886729839,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_20_01_256",0.163299316185545,"inc",0.0762293063804,0.40750937469898,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_5_00_256",0.163299316185545,"dec",0.357735524839178,-0.0734125560470222,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_5_01_256",0.163299316185545,"dec",0.264797079759863,0.154776886729839,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_10_01_256",0.163299316185545,"inc",0.0762293063804,0.329706835751837,4,5,0.659062548035628
"siMTAP","siMTAP",0.701155381756796,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_Mito_20_01_256",0.170560573084488,"dec",0.366502493113384,0.131381049826287,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_Mito_20_00_256",0.163299316185545,"dec",0.0364567467734398,-0.175628208454557,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_Mito_5_01_256",0.163299316185545,"inc",0.222852854361273,0.321651066659358,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceVariance_BODIPYRNA_10_00_256",0.163299316185545,"dec",0.186396107587833,-0.229506584901428,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceVariance_BODIPYRNA_20_00_256",0.163299316185545,"inc",-0.00117275002053753,-1.82076576038526e-16,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_AGP_5_00_256",0.163299316185545,"inc",-0.284025470405185,0.103215202175465,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_AGP_5_01_256",0.163299316185545,"dec",-0.0754327454932862,-0.272712973824228,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_BODIPYRNA_5_00_256",0.163299316185545,"inc",-0.257961318249288,0.0180732193859442,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_DNA_5_02_256",0.163299316185545,"dec",0,-0.365277617627835,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_10_00_256",0.163299316185545,"dec",0.179684656598095,0.178282283489018,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_Mito_20_01_256",0.163299316185545,"inc",-0.377483132913703,-0.308584707006965,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InverseDifferenceMoment_Mito_20_01_256",0.163299316185545,"dec",0.377483132913703,0.239924434918302,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InverseDifferenceMoment_Mito_5_01_256",0.163299316185545,"dec",0.264797079759863,0.25436894741813,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_SumEntropy_BODIPYRNA_10_01_256",0.163299316185545,"inc",-0.0184011061486555,0.269360639357208,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Variance_BODIPYRNA_20_00_256",0.163299316185545,"inc",0.0171810353745297,0.396718147972911,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_8_6",0.163299316185545,"inc",-0.370647371403127,0.110192344959604,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_9_5",0.163299316185545,"dec",0.0372533076605535,-0.437041213807269,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Correlation_K_BODIPYRNA_Mito",0.163299316185545,"dec",-0.282399844061849,-0.560279546543005,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_10_03_256",0.163299316185545,"inc",-0.26731633170627,0.192027111788642,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.163299316185545,"dec",0.377483132913703,-0.0589680435471948,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_10_00_256",0.163299316185545,"inc",-0.527449315747188,-0.134396001151342,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_5_01_256",0.163299316185545,"inc",-0.230063024045716,-0.0672821192412284,4,5,0.659062548035628
"siMTAP","siMTAP",0.701155381756796,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_9_Mito",0.170560573084488,"inc",0.258085628770126,0.545555540351712,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_StdIntensity_BODIPYRNA",0.163299316185545,"inc",0.134882670477905,0.365277617627835,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_FracAtD_Mito_4of4",0.163299316185545,"inc",-0.522433733797652,-0.264699849436934,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Contrast_BODIPYRNA_10_00_256",0.163299316185545,"inc",0.134882670477905,0.375969395937233,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Contrast_BODIPYRNA_10_02_256",0.163299316185545,"inc",0.171339417251345,0.274091126671663,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Contrast_BODIPYRNA_5_01_256",0.163299316185545,"inc",0.155006467685854,0.297954278449067,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Correlation_AGP_5_01_256",0.163299316185545,"dec",0.222852854361273,0.154776886729839,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Correlation_AGP_5_03_256",0.163299316185545,"inc",-0.377483132913703,0.284851486961448,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_5_01_256",0.163299316185545,"inc",0.0795737221925677,0.082472015538729,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_5_02_256",0.163299316185545,"dec",0.10215828967632,-0.205430854583,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceEntropy_DNA_5_03_256",0.163299316185545,"dec",0.441513509679215,0.194739076273602,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_03_256",0.163299316185545,"inc",-0.262652235987324,0.344788596961356,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_Mito_5_02_256",0.163299316185545,"inc",0.014661783428123,0.191686026283376,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas2_Mito_10_00_256",0.163299316185545,"inc",-0.458268188172162,-0.258671982320179,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumAverage_BODIPYRNA_10_01_256",0.163299316185545,"inc",-0.159535394544822,0.19832578592555,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumEntropy_BODIPYRNA_10_00_256",0.163299316185545,"inc",0.127347836581963,0.336811904409287,4,5,0.659062548035628
"siMTAP","siMTAP",0.771018624180564,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_12_Mito",0.1455213750218,"inc",-0.244936284930528,0.0985534676209538,4,5,0.695004683595282
"siMTAP","siMTAP",0.798073722157326,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_13_DNA",0.127920429813366,"dec",-0.0999693002119682,-0.159807089669085,4,5,0.718422915428548
"siMTAP","siMTAP",0.805700796720207,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_16_Mito",0.122988009253618,"inc",-0.284363979180378,-0.0322184474089778,4,5,0.72333907779044
"siMTAP","siMTAP",0.805700796720207,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_16_DNA",0.122988009253618,"inc",0.0372533076605533,0.254747889526266,4,5,0.72333907779044
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Area",0.0816496580927726,"inc",0.393363206156396,0.682646836475055,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_6_4",0.0816496580927726,"inc",-0.373290933870372,-0.104869727441996,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_K_BODIPYRNA_DNA",0.0816496580927726,"dec",-0.475909056618169,-0.56869307065371,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_K_BODIPYRNA_Mito",0.0816496580927726,"inc",-0.450394845501027,-0.430273528291784,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_K_Mito_BODIPYRNA",0.0816496580927726,"inc",0.318856590835289,0.434937439484428,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_10_Mito",0.0816496580927726,"inc",0.0389759987198462,0.278848976028965,4,5,0.765946389930644
"siMTAP","siMTAP",0.893272830142212,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_12_BODIPYRNA",0.0894427190999916,"dec",-0.0741317833614495,-0.248954835862438,4,5,0.765946389930644
"siMTAP","siMTAP",0.898211943217643,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_15_AGP",0.0852802865422442,"dec",-0.198689163214024,-0.423350228701414,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MaxIntensity_BODIPYRNA",0.0816496580927726,"inc",0.210315415971192,0.344788596961356,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_4_4",0.0816496580927726,"inc",-0.55921514478259,-0.16118369595473,4,5,0.765946389930644
"siMTAP","siMTAP",0.90086538932065,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_16_AGP",0.08304547985374,"dec",0.1826567848673,0.0609834451043198,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_16_BODIPYRNA",0.0816496580927726,"dec",0.36947462138259,0.021488570434409,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_4_AGP",0.0816496580927726,"dec",0.240455618663259,0.212775863824321,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_AreaShape_Zernike_5_5",0.0816496580927726,"inc",-0.267181162846292,-0.166874179929519,4,5,0.765946389930644
"siMTAP","siMTAP",0.866815285127422,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_12_BODIPYRNA",0.111803398874989,"dec",0.107697293223395,-0.0304413196057784,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_BODIPYRNA_10_03_256",0.0816496580927726,"dec",0.142431348937542,0.0589680435471944,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_BODIPYRNA_20_00_256",0.0816496580927726,"dec",0.257961318249287,0.123704222841944,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_BODIPYRNA_20_01_256",0.0816496580927726,"dec",0.338881542367724,0.276128324872693,4,5,0.765946389930644
"siMTAP","siMTAP",0.902116593107254,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_20_01_256",0.0819920061690788,"inc",0.11268605315384,0.302494203420094,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_5_00_256",0.0816496580927726,"dec",0.220708010588734,-0.00271508575732901,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.0816496580927726,"dec",0.228340332986423,-0.029165397418752,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_DNA_5_01_256",0.0816496580927726,"dec",-0.11268605315384,-0.174250055607123,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_5_00_256",0.0816496580927726,"dec",-0.0754327454932862,-0.174250055607123,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_AGP_5_00_256",0.0816496580927726,"inc",0.0364567467734397,0.153506868970387,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_5_00_256",0.0816496580927726,"dec",0.145275265095448,0.0901488425230716,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_10_03_256",0.0816496580927726,"inc",-0.26731633170627,0.131043666684322,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_AGP_5_00_256",0.0816496580927726,"inc",-0.284822031292299,0.10187826926557,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_10_00_256",0.0816496580927726,"dec",0.438655748957615,0.20167812039257,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_10_03_256",0.0816496580927726,"inc",0.314165673097252,0.437312020827423,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_5_00_256",0.0816496580927726,"inc",0,0.16118369595473,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_20_00_256",0.0816496580927726,"dec",-0.337708792347187,-0.367931692662296,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_5_00_256",0.0816496580927726,"dec",-0.0355821415231853,-0.213107681567343,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Overlap_AGP_BODIPYRNA",0.0816496580927726,"dec",-0.055308948285338,-0.190349093373482,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Contrast_BODIPYRNA_10_01_256",0.0816496580927726,"dec",0.412591596801718,0.2630619652203,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Correlation_AGP_10_01_256",0.0816496580927726,"dec",0.228340332986424,0.183942284148591,4,5,0.765946389930644
"siMTAP","siMTAP",0.902116593107254,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Correlation_DNA_10_00_256",0.0819920061690788,"inc",-0.0217949633453168,-0.015326035848033,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Correlation_Mito_5_00_256",0.0816496580927726,"inc",-0.237514637789396,-0.00831407569403381,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_5_00_256",0.0816496580927726,"dec",0.184251263815294,-0.0803896988311613,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.0816496580927726,"dec",0.226195489213885,0.0291653974187517,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceVariance_BODIPYRNA_10_00_256",0.0816496580927726,"inc",-0.226195489213885,-0.029165397418752,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_00_256",0.0816496580927726,"inc",-0.108021957434894,0.158192237778304,4,5,0.765946389930644
"siMTAP","siMTAP",0.904761904761905,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_02_256",0.0816496580927726,"inc",-0.0820929741389745,0.0686602720886626,4,5,0.765946389930644
