"basal","tgfb","pvalue","Metadata_Plate","features","effectSize","direction","basalMean","tgfbMean","basalN","tgfbN","qvalue","feature_measure","feature_channel","color","cell"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Contrast_Mito_5_00_256",0.685160159703149,"inc",-0.89250688670729,0.892467673958176,3,5,0.133058889063078,"Texture","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.685160159703149,"inc",-1.03716773346738,0.412178851290566,3,5,0.133058889063078,"Texture","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceVariance_BODIPYRNA_10_00_256",0.685160159703149,"dec",1.03716773346738,-0.412178851290566,3,5,0.133058889063078,"Texture","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Entropy_BODIPYRNA_10_02_256",0.685160159703149,"inc",-1.03716773346738,0.432922037927302,3,5,0.133058889063078,"Texture","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Entropy_Mito_10_00_256",0.685160159703149,"inc",-0.988558737769457,0.857534140791869,3,5,0.133058889063078,"Texture","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_00_256",0.685160159703149,"dec",0.867370618024759,-0.592197042645244,3,5,0.133058889063078,"Texture","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_BODIPYRNA_5_02_256",0.685160159703149,"inc",-1.03716773346738,0.422230259617904,3,5,0.133058889063078,"Texture","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_Mito_5_02_256",0.685160159703149,"dec",0.756295833805531,-0.657192953309193,3,5,0.133058889063078,"Texture","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InverseDifferenceMoment_BODIPYRNA_10_00_256",0.685160159703149,"dec",1.03716773346738,-0.586729858204428,3,5,0.133058889063078,"Texture","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumAverage_BODIPYRNA_10_00_256",0.685160159703149,"inc",-1.03716773346738,0.651466037499178,3,5,0.133058889063078,"Texture","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumAverage_BODIPYRNA_10_01_256",0.685160159703149,"inc",-1.0857767291653,0.580768567209485,3,5,0.133058889063078,"Texture","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumEntropy_BODIPYRNA_10_02_256",0.685160159703149,"inc",-1.24334143820395,0.00842221078201599,3,5,0.133058889063078,"Texture","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.078982579263783,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Neighbors_PercentTouching_10",0.690065559342354,"inc",-0.556828031086597,0.450744212615359,3,5,0.145708895777151,"Location/Shape/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0806252626513428,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_MaximumRadius",0.673835331556645,"dec",0.450744212615359,-0.898766348095084,3,5,0.147503295092746,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0806252626513428,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_16_AGP",0.673835331556645,"inc",-0.805918479773649,0.409892642713287,3,5,0.147503295092746,"Granularity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0806252626513428,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_9_DNA",0.673835331556645,"inc",-0.532755417977278,0.698421822874109,3,5,0.147503295092746,"Granularity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_5_1",0.816496580927726,"dec",0.852932356460395,-0.146462811035805,4,5,0.0394137938860809,"Location/Shape/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_5_3",0.816496580927726,"dec",0.981026586181313,-0.416568834190687,4,5,0.0394137938860809,"Location/Shape/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_6_2",0.816496580927726,"inc",-0.91784429522484,0.354547740653266,4,5,0.0394137938860809,"Location/Shape/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_8_4",0.816496580927726,"inc",-1.23614398827269,0.322030008767495,4,5,0.0394137938860809,"Location/Shape/Count","Compartment","#A2A79F","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Correlation_AGP_Mito",0.816496580927726,"dec",1.23614398827269,-0.251332538477802,4,5,0.0394137938860809,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Correlation_BODIPYRNA_DNA",0.816496580927726,"dec",0.91784429522484,-0.329135077424944,4,5,0.0394137938860809,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_K_AGP_BODIPYRNA",0.816496580927726,"inc",-0.797623408175057,0.741313928715511,4,5,0.0394137938860809,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_K_AGP_DNA",0.816496580927726,"inc",-0.76321401667241,1.01808058803691,4,5,0.0394137938860809,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_K_AGP_Mito",0.816496580927726,"inc",-0.758647409455211,0.778793401828296,4,5,0.0394137938860809,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_K_Mito_AGP",0.816496580927726,"inc",-0.613274655858016,0.939706290762872,4,5,0.0394137938860809,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_BODIPYRNA_DNA",0.816496580927726,"inc",-0.878868296504993,1.1126194134601,4,5,0.0394137938860809,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_BODIPYRNA_Mito",0.816496580927726,"inc",-0.91784429522484,0.149116886070266,4,5,0.0394137938860809,"Correlation","Combination","#818C7D","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_1_AGP",0.816496580927726,"dec",1.06194681029975,-0.264398898130195,4,5,0.0394137938860809,"Granularity","AGP","#F2CF40","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_1_BODIPYRNA",0.816496580927726,"inc",-0.797623408175057,0.119314239941824,4,5,0.0394137938860809,"Granularity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_2_AGP",0.816496580927726,"dec",0.91784429522484,-0.646775103292318,4,5,0.0394137938860809,"Granularity","AGP","#F2CF40","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_2_DNA",0.816496580927726,"dec",0.314165673097252,-1.1126194134601,4,5,0.0394137938860809,"Granularity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_2_Mito",0.816496580927726,"dec",1.0451921318068,-0.322030008767495,4,5,0.0394137938860809,"Granularity","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_3_AGP",0.816496580927726,"dec",0.941725923249967,-0.329135077424944,4,5,0.0394137938860809,"Granularity","AGP","#F2CF40","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_3_DNA",0.816496580927726,"dec",0.878868296504993,-1.1126194134601,4,5,0.0394137938860809,"Granularity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_3_Mito",0.816496580927726,"dec",0.75864740945521,-0.284887918796674,4,5,0.0394137938860809,"Granularity","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_4_DNA",0.816496580927726,"inc",-0.56056164670846,1.1126194134601,4,5,0.0394137938860809,"Granularity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_4_Mito",0.816496580927726,"dec",0.725584519878432,-0.123704222841944,4,5,0.0394137938860809,"Granularity","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_6_DNA",0.816496580927726,"inc",-0.934177244790331,0.980601114924122,4,5,0.0394137938860809,"Granularity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_7_DNA",0.816496580927726,"inc",-0.981026586181313,0.845167465339679,4,5,0.0394137938860809,"Granularity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_8_BODIPYRNA",0.816496580927726,"inc",-1.0451921318068,1.1126194134601,4,5,0.0394137938860809,"Granularity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_8_DNA",0.816496580927726,"inc",-0.91784429522484,0.871617777001102,4,5,0.0394137938860809,"Granularity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_9_BODIPYRNA",0.816496580927726,"inc",-1.09204147319778,0.719825358281101,4,5,0.0394137938860809,"Granularity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_IntegratedIntensityEdge_AGP",0.816496580927726,"inc",-0.758647409455211,0.812348782147168,4,5,0.0394137938860809,"Intensity","AGP","#F2CF40","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_IntegratedIntensityEdge_BODIPYRNA",0.816496580927726,"inc",-0.725584519878432,0.42759799564205,4,5,0.0394137938860809,"Intensity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_IntegratedIntensityEdge_Mito",0.816496580927726,"inc",-0.725584519878432,0.280497935896553,4,5,0.0394137938860809,"Intensity","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_IntegratedIntensity_AGP",0.816496580927726,"inc",-0.596143788231645,1.07906403314123,4,5,0.0394137938860809,"Intensity","AGP","#F2CF40","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_IntegratedIntensity_BODIPYRNA",0.816496580927726,"inc",-0.607410988099442,0.895121748992637,4,5,0.0394137938860809,"Intensity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_IntegratedIntensity_DNA",0.816496580927726,"inc",-0.797623408175057,0.865319102864194,4,5,0.0394137938860809,"Intensity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_LowerQuartileIntensity_BODIPYRNA",0.816496580927726,"inc",-0.725584519878432,0.0945388254231924,4,5,0.0394137938860809,"Intensity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_LowerQuartileIntensity_DNA",0.816496580927726,"inc",-0.91784429522484,0.182672266389139,4,5,0.0394137938860809,"Intensity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_LowerQuartileIntensity_Mito",0.816496580927726,"inc",-0.797623408175057,0.152869620260696,4,5,0.0394137938860809,"Intensity","Mito","#F56364","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MADIntensity_AGP",0.816496580927726,"inc",-0.758647409455211,0.782546136018726,4,5,0.0394137938860809,"Intensity","AGP","#F2CF40","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MADIntensity_DNA",0.816496580927726,"inc",-0.91784429522484,0.182672266389139,4,5,0.0394137938860809,"Intensity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MaxIntensityEdge_AGP",0.816496580927726,"inc",-0.813956357740549,0.748990755699853,4,5,0.0394137938860809,"Intensity","AGP","#F2CF40","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MaxIntensityEdge_BODIPYRNA",0.816496580927726,"inc",-0.725584519878432,0.368629952094855,4,5,0.0394137938860809,"Intensity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MaxIntensityEdge_DNA",0.816496580927726,"inc",-0.797623408175057,0.0647361792947496,4,5,0.0394137938860809,"Intensity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MaxIntensity_AGP",0.816496580927726,"inc",-0.64047387767622,0.908525491786994,4,5,0.0394137938860809,"Intensity","AGP","#F2CF40","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MaxIntensity_DNA",0.816496580927726,"inc",-1.06194681029975,0.100837499560101,4,5,0.0394137938860809,"Intensity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MeanIntensity_BODIPYRNA",0.816496580927726,"inc",-0.725584519878432,0.255722521377922,4,5,0.0394137938860809,"Intensity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MedianIntensity_BODIPYRNA",0.816496580927726,"inc",-0.725584519878432,0.184687667946264,4,5,0.0394137938860809,"Intensity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MinIntensityEdge_DNA",0.816496580927726,"inc",-0.91784429522484,0.152869620260696,4,5,0.0394137938860809,"Intensity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_StdIntensityEdge_BODIPYRNA",0.816496580927726,"inc",-0.725584519878432,0.460516127251231,4,5,0.0394137938860809,"Intensity","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_StdIntensityEdge_DNA",0.816496580927726,"inc",-0.91784429522484,0.149116886070266,4,5,0.0394137938860809,"Intensity","DNA","#65A7DB","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_StdIntensity_AGP",0.816496580927726,"inc",-0.679449876396067,0.843529581123046,4,5,0.0394137938860809,"Intensity","AGP","#F2CF40","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Compactness",0.816496580927726,"inc",-0.758647409455211,0.703094637203994,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Eccentricity",0.816496580927726,"dec",0.772012132341958,-0.383013453871815,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_4_2",0.816496580927726,"dec",1.06194681029975,-0.432288929848909,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_5_1",0.816496580927726,"dec",0.797623408175057,-0.388404072278878,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_5_3",0.816496580927726,"dec",0.797623408175057,-0.361254076417251,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_5_5",0.816496580927726,"dec",0.899781697851377,-0.543289094096699,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_6_4",0.816496580927726,"dec",0.899781697851377,-0.394809456736124,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_7_3",0.816496580927726,"dec",0.91784429522484,-0.330073277441374,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_7_5",0.816496580927726,"dec",0.852932356460395,-0.330073277441374,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_8_4",0.816496580927726,"dec",0.797623408175057,-0.394443015046587,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_8_6",0.816496580927726,"dec",0.725584519878432,-0.461454327267661,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_8_8",0.816496580927726,"dec",0.91784429522484,-0.419584871254755,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_9_3",0.816496580927726,"dec",0.725584519878432,-0.390419473836003,4,5,0.0394137938860809,"Location/Shape/Count","BODIPYRNA","#4FAC2C","SMC
 qvalue ≤ 0.2"
